7,2017-04-17,223.899994,226.880005,223.020004,226.259995,208.878250,4190900
7,2017-04-18,219.320007,219.889999,213.179993,215.589996,199.027924,12464000
7,2017-04-19,215.869995,217.179993,213.610001,214.089996,197.643158,6428800
7,2017-04-20,215.500000,218.979996,215.000000,218.059998,201.308197,5168200
7,2017-04-21,218.550003,219.179993,216.380005,216.860001,200.200363,3845700
7,2017-04-24,221.179993,224.809998,220.300003,223.220001,206.071793,5353500
7,2017-04-25,226.199997,227.979996,225.149994,226.630005,209.219849,3996900
7,2017-04-26,227.100006,229.360001,226.089996,226.199997,208.822830,3765300
7,2017-04-27,226.699997,226.699997,223.520004,225.809998,208.462830,2805800
7,2017-04-28,225.309998,226.770004,223.720001,223.800003,206.607239,2936600
7,2017-05-01,224.899994,226.389999,220.929993,224.850006,207.576538,3004800
7,2017-05-02,224.860001,225.839996,223.179993,225.119995,207.825821,2602400
7,2017-05-03,224.449997,226.690002,224.320007,226.309998,208.924423,3042200
7,2017-05-04,228.259995,228.889999,224.809998,226.589996,209.182922,2935400
7,2017-05-05,226.880005,227.470001,225.300003,226.869995,209.441376,2435800
7,2017-05-08,226.750000,227.339996,224.600006,225.029999,207.742722,2316800
7,2017-05-09,225.470001,226.570007,222.929993,223.759995,206.570313,2145400
7,2017-05-10,223.460007,225.350006,223.059998,224.880005,207.604263,2630400
7,2017-05-11,224.350006,225.089996,222.149994,224.759995,207.493469,2440300
7,2017-05-12,223.490005,224.490005,222.479996,222.820007,205.702515,2166100
7,2017-05-15,223.130005,226.570007,222.850006,225.119995,207.825821,2468100
7,2017-05-16,225.440002,226.820007,224.410004,225.600006,208.268967,1710700
7,2017-05-17,225.600006,225.600006,213.119995,213.720001,197.301605,7525700
7,2017-05-18,214.000000,217.610001,213.860001,215.160004,198.630966,4792400
7,2017-05-19,214.869995,217.800003,214.000000,215.389999,198.843307,3747100
7,2017-05-22,217.369995,217.639999,215.399994,216.020004,199.424927,2506100
7,2017-05-23,215.970001,220.789993,214.660004,219.639999,202.766815,3308800
7,2017-05-24,220.000000,224.399994,219.449997,223.830002,206.634918,4141600
7,2017-05-25,224.410004,225.449997,222.300003,222.470001,205.379410,2640000
7,2017-05-26,222.009995,224.229996,221.179993,223.529999,206.357986,1787100
7,2017-05-30,221.830002,222.440002,218.009995,218.419998,202.319366,3097800
7,2017-05-31,218.240005,218.300003,209.619995,211.259995,195.687134,8312000
7,2017-06-01,212.610001,215.929993,210.789993,215.009995,199.160721,4057900
7,2017-06-02,212.940002,215.210007,211.910004,213.309998,197.586060,3692000
7,2017-06-05,213.080002,215.809998,212.679993,213.990005,198.215897,2696600
7,2017-06-06,212.509995,216.020004,212.479996,214.529999,198.716125,2891300
7,2017-06-07,215.369995,217.229996,214.309998,215.779999,199.873962,2679400
7,2017-06-08,215.779999,221.000000,214.630005,218.759995,202.634277,3765600
7,2017-06-09,220.830002,223.850006,219.750000,222.440002,206.043060,4455400
7,2017-06-12,223.630005,225.229996,221.910004,221.910004,205.552109,3388200
7,2017-06-13,223.350006,226.800003,222.770004,224.199997,207.673279,2767800
7,2017-06-14,222.990005,226.940002,221.759995,226.509995,209.813019,3652900
7,2017-06-15,224.809998,226.350006,222.800003,223.229996,206.774826,3378900
7,2017-06-16,222.649994,223.669998,221.130005,221.809998,205.459503,3758300
7,2017-06-19,223.429993,227.039993,223.110001,226.130005,209.461029,2900900
7,2017-06-20,225.509995,226.539993,224.190002,225.100006,208.507004,2264200
7,2017-06-21,224.539993,224.929993,221.929993,222.490005,206.089340,3015300
7,2017-06-22,221.440002,221.899994,219.289993,219.770004,203.569855,3344600
7,2017-06-23,220.500000,220.690002,216.460007,217.190002,201.180008,4448700
7,2017-06-26,218.259995,221.970001,217.699997,220.440002,204.190506,2589500
7,2017-06-27,221.839996,222.410004,219.559998,220.279999,204.042236,2899400
7,2017-06-28,221.869995,224.630005,220.750000,223.220001,206.765549,3482800
7,2017-06-29,228.369995,228.789993,223.029999,224.410004,207.867828,5063400
